2.32000000	-52.15487816
2.34000000	-52.11542620
2.36000000	-52.07729309
2.38000000	-52.04047178
2.40000000	-52.00495792
2.42000000	-51.97075014
2.44000000	-51.93785036
2.46000000	-51.90626416
2.48000000	-51.87600131
2.50000000	-51.84707628
2.52000000	-51.81950895
2.54000000	-51.79332534
2.56000000	-51.76855841
2.58000000	-51.74524882
2.60000000	-51.72344536
2.62000000	-51.70320467
2.64000000	-51.68458943
2.66000000	-51.66766365
2.68000000	-51.65248359
2.70000000	-51.63908325
2.72000000	-51.62745622
2.74000000	-51.61754013
2.76000000	-51.60921227
2.78000000	-51.60229971
2.80000000	-51.59659812
2.82000000	-51.59188965
2.84000000	-51.58795352
2.86000000	-51.58456746
2.88000000	-51.58150040
2.90000000	-51.57849579
2.92000000	-51.57524120
2.94000000	-51.57131191
2.96000000	-51.56605685
2.98000000	-51.55834722
3.00000000	-51.54606270
3.02000000	-51.52583755
3.04000000	-51.49470653
3.06000000	-51.45178065
3.08000000	-51.39817414
3.10000000	-51.33604314
3.12000000	-51.26773534
3.14000000	-51.19533593
3.16000000	-51.12051840
3.18000000	-51.04455286
3.20000000	-50.96837269
3.22000000	-50.89265045
3.24000000	-50.81786421
3.26000000	-50.74434964
3.28000000	-50.67233895
3.30000000	-50.60198924
3.32000000	-50.53340289
3.34000000	-50.46664231
3.36000000	-50.40174048
3.38000000	-50.33870872
3.40000000	-50.27754241
3.42000000	-50.21822525
3.44000000	-50.16073260
3.46000000	-50.10503392
3.48000000	-50.05109481
3.50000000	-49.99887853
3.52000000	-49.94834720
3.54000000	-49.89946276
3.56000000	-49.85218765
3.58000000	-49.80648539
3.60000000	-49.76232099
3.62000000	-49.71966119
3.64000000	-49.67847471
3.66000000	-49.63873236
3.68000000	-49.60040716
3.70000000	-49.56347439
3.72000000	-49.52791165
3.74000000	-49.49369890
3.76000000	-49.46081850
3.78000000	-49.42925529
3.80000000	-49.39899665
3.82000000	-49.37003261
3.84000000	-49.34235599
3.86000000	-49.31596254
3.88000000	-49.29085114
3.90000000	-49.26702404
3.92000000	-49.24448706
3.94000000	-49.22324990
3.96000000	-49.20332628
3.98000000	-49.18473412
4.00000000	-49.16749543
4.02000000	-49.15163579
4.04000000	-49.13718319
4.06000000	-49.12416574
4.08000000	-49.11260766
4.10000000	-49.10252317
4.12000000	-49.09390825
4.14000000	-49.08673106
4.16000000	-49.08092335
4.18000000	-49.07637596
4.20000000	-49.07294016
4.22000000	-49.07043405
4.24000000	-49.06865081
4.26000000	-49.06736487
4.28000000	-49.06633335
4.30000000	-49.06529154
4.32000000	-49.06394141
4.34000000	-49.06193179
4.36000000	-49.05882797
4.38000000	-49.05406855
4.40000000	-49.04691995
4.42000000	-49.03647981
4.44000000	-49.02182408
4.46000000	-49.00229466
4.48000000	-48.97772562
4.50000000	-48.94845192
4.52000000	-48.91515197
4.54000000	-48.87865496
4.56000000	-48.83979439
4.58000000	-48.79932529
4.60000000	-48.75789072
4.62000000	-48.71601780
4.64000000	-48.67412784
4.66000000	-48.63255175
4.68000000	-48.59154590
4.70000000	-48.55130652
4.72000000	-48.51198198
4.74000000	-48.47368294
4.76000000	-48.43649055
4.78000000	-48.40046309
4.80000000	-48.36564117
4.82000000	-48.33205199
4.84000000	-48.29971261
4.86000000	-48.26863261
4.88000000	-48.23881617
4.90000000	-48.21026370
4.92000000	-48.18297319
4.94000000	-48.15694123
4.96000000	-48.13216386
4.98000000	-48.10863723
5.00000000	-48.08635815
5.02000000	-48.06532452
5.04000000	-48.04553563
5.06000000	-48.02699243
5.08000000	-48.00969756
5.10000000	-47.99365537
5.12000000	-47.97887157
5.14000000	-47.96535268
5.16000000	-47.95310493
5.18000000	-47.94213265
5.20000000	-47.93243578
5.22000000	-47.92400655
5.24000000	-47.91682522
5.26000000	-47.91085535
5.28000000	-47.90603929
5.30000000	-47.90229480
5.32000000	-47.89951402
5.34000000	-47.89756483
5.36000000	-47.89629454
5.38000000	-47.89553428
5.40000000	-47.89510310
5.42000000	-47.89481075
5.44000000	-47.89445853
5.46000000	-47.89383869
5.48000000	-47.89273245
5.50000000	-47.89090769
5.52000000	-47.88811730
5.54000000	-47.88410047
5.56000000	-47.87859001
5.58000000	-47.87132962
5.60000000	-47.86210214
5.62000000	-47.85076399
5.64000000	-47.83727387
5.66000000	-47.82170415
5.68000000	-47.80423086
5.70000000	-47.78510755
5.72000000	-47.76463303
5.74000000	-47.74312149
5.76000000	-47.72087977
5.78000000	-47.69819265
5.80000000	-47.67531517
5.82000000	-47.65246993
5.84000000	-47.62984768
5.86000000	-47.60760974
5.88000000	-47.58589122
5.90000000	-47.56480459
5.92000000	-47.54444309
5.94000000	-47.52488387
5.96000000	-47.50619079
5.98000000	-47.48841686
6.00000000	-47.47160623
6.02000000	-47.45579588
6.04000000	-47.44101695
6.06000000	-47.42729562
6.08000000	-47.41465377
6.10000000	-47.40310903
6.12000000	-47.39267456
6.14000000	-47.38335811
6.16000000	-47.37516064
6.18000000	-47.36807424
6.20000000	-47.36207961
6.22000000	-47.35714323
6.24000000	-47.35321475
6.26000000	-47.35022507
6.28000000	-47.34808572
6.30000000	-47.34668970
6.32000000	-47.34591383
6.34000000	-47.34562192
6.36000000	-47.34566827
6.38000000	-47.34590071
6.40000000	-47.34616309
6.42000000	-47.34629692
6.44000000	-47.34614255
6.46000000	-47.34554021
6.48000000	-47.34433135
6.50000000	-47.34236090
6.52000000	-47.33948104
6.54000000	-47.33555690
6.56000000	-47.33047439
6.58000000	-47.32414949
6.60000000	-47.31653737
6.62000000	-47.30763918
6.64000000	-47.29750451
6.66000000	-47.28622863
6.68000000	-47.27394495
6.70000000	-47.26081467
6.72000000	-47.24701541
6.74000000	-47.23273086
6.76000000	-47.21814221
6.78000000	-47.20342204
6.80000000	-47.18873036
6.82000000	-47.17421253
6.84000000	-47.15999854
6.86000000	-47.14620327
6.88000000	-47.13292732
6.90000000	-47.12025816
6.92000000	-47.10827127
6.94000000	-47.09703132
6.96000000	-47.08659311
6.98000000	-47.07700218
7.00000000	-47.06829511
7.02000000	-47.06049939
7.04000000	-47.05363281
7.06000000	-47.04770242
7.08000000	-47.04270307
7.10000000	-47.03861581
7.12000000	-47.03540630
7.14000000	-47.03302366
7.16000000	-47.03140010
7.18000000	-47.03045154
7.20000000	-47.03007926
7.22000000	-47.03017227
7.24000000	-47.03061025
7.26000000	-47.03126631
7.28000000	-47.03200965
7.30000000	-47.03270772
7.32000000	-47.03322803
7.34000000	-47.03343989
7.36000000	-47.03321608
7.38000000	-47.03243497
7.40000000	-47.03098327
7.42000000	-47.02875951
7.44000000	-47.02567837
7.46000000	-47.02167549
7.48000000	-47.01671232
7.50000000	-47.01077996
7.52000000	-47.00390134
7.54000000	-46.99613093
7.56000000	-46.98755192
7.58000000	-46.97827134
7.60000000	-46.96841382
7.62000000	-46.95811494
7.64000000	-46.94751499
7.66000000	-46.93675368
7.68000000	-46.92596599
7.70000000	-46.91527924
7.72000000	-46.90481120
7.74000000	-46.89466912
7.76000000	-46.88494926
7.78000000	-46.87573696
7.80000000	-46.86710677
7.82000000	-46.85912270
7.84000000	-46.85183833
7.86000000	-46.84529672
7.88000000	-46.83953007
7.90000000	-46.83455902
7.92000000	-46.83039172
7.94000000	-46.82702278
7.96000000	-46.82443214
7.98000000	-46.82258431
8.00000000	-46.82142806
8.02000000	-46.82089687
8.04000000	-46.82091012
8.06000000	-46.82137508
8.08000000	-46.82218919
8.10000000	-46.82324269
8.12000000	-46.82442110
8.14000000	-46.82560745
8.16000000	-46.82668435
8.18000000	-46.82753581
8.20000000	-46.82804906
8.22000000	-46.82811657
8.24000000	-46.82763832
8.26000000	-46.82652462
8.28000000	-46.82469927
8.30000000	-46.82210313
8.32000000	-46.81869763
8.34000000	-46.81446782
8.36000000	-46.80942425
8.38000000	-46.80360345
8.40000000	-46.79706656
8.42000000	-46.78989631
8.44000000	-46.78219277
8.46000000	-46.77406841
8.48000000	-46.76564307
8.50000000	-46.75703926
8.52000000	-46.74837828
8.54000000	-46.73977704
8.56000000	-46.73134583
8.58000000	-46.72318673
8.60000000	-46.71539270
8.62000000	-46.70804697
8.64000000	-46.70122271
8.66000000	-46.69498281
8.68000000	-46.68937958
8.70000000	-46.68445437
8.72000000	-46.68023688
8.74000000	-46.67674445
8.76000000	-46.67398112
8.78000000	-46.67193667
8.80000000	-46.67058599
8.82000000	-46.66988871
8.84000000	-46.66978950
8.86000000	-46.67021906
8.88000000	-46.67109567
8.90000000	-46.67232734
8.92000000	-46.67381412
8.94000000	-46.67545048
8.96000000	-46.67712760
8.98000000	-46.67873539
9.00000000	-46.68016445
9.02000000	-46.68130786
9.04000000	-46.68206314
9.06000000	-46.68233440
9.08000000	-46.68203485
9.10000000	-46.68108965
9.12000000	-46.67943904
9.14000000	-46.67704155
9.16000000	-46.67387684
9.18000000	-46.66994770
9.20000000	-46.66528097
9.22000000	-46.65992677
9.24000000	-46.65395638
9.26000000	-46.64745876
9.28000000	-46.64053630
9.30000000	-46.63330029
9.32000000	-46.62586642
9.34000000	-46.61835092
9.36000000	-46.61086730
9.38000000	-46.60352383
9.40000000	-46.59642175
9.42000000	-46.58965398
9.44000000	-46.58330431
9.46000000	-46.57744686
9.48000000	-46.57214556
9.50000000	-46.56745377
9.52000000	-46.56341367
9.54000000	-46.56005557
9.56000000	-46.55739706
9.58000000	-46.55544205
9.60000000	-46.55417993
9.62000000	-46.55358494
9.64000000	-46.55361594
9.66000000	-46.55421689
9.68000000	-46.55531790
9.70000000	-46.55683694
9.72000000	-46.55868199
9.74000000	-46.56075334
9.76000000	-46.56294594
9.78000000	-46.56515159
9.80000000	-46.56726098
9.82000000	-46.56916550
9.84000000	-46.57075918
9.86000000	-46.57194058
9.88000000	-46.57261511
9.90000000	-46.57269761
9.92000000	-46.57211536
9.94000000	-46.57081137
9.96000000	-46.56874762
9.98000000	-46.56590794
10.00000000	-46.56229997
10.02000000	-46.55795574
10.04000000	-46.55293077
10.06000000	-46.54730154
10.08000000	-46.54116181
10.10000000	-46.53461811
10.12000000	-46.52778507
10.14000000	-46.52078098
10.16000000	-46.51372389
10.18000000	-46.50672844
10.20000000	-46.49990349
10.22000000	-46.49335040
10.24000000	-46.48716185
10.26000000	-46.48142108
10.28000000	-46.47620135
10.30000000	-46.47156545
10.32000000	-46.46756524
10.34000000	-46.46424094
10.36000000	-46.46162033
10.38000000	-46.45971776
10.40000000	-46.45853313
10.42000000	-46.45805095
10.44000000	-46.45823972
10.46000000	-46.45905195
10.48000000	-46.46042476
10.50000000	-46.46228125
10.52000000	-46.46453250
10.54000000	-46.46707988
10.56000000	-46.46981746
10.58000000	-46.47263442
10.60000000	-46.47541715
10.62000000	-46.47805116
10.64000000	-46.48042294
10.66000000	-46.48242181
10.68000000	-46.48394201
10.70000000	-46.48488520
10.72000000	-46.48516344
10.74000000	-46.48470278
10.76000000	-46.48344706
10.78000000	-46.48136173
10.80000000	-46.47843702
10.82000000	-46.47468991
10.84000000	-46.47016430
10.86000000	-46.46492936
10.88000000	-46.45907608
10.90000000	-46.45271253
10.92000000	-46.44595861
10.94000000	-46.43894071
10.96000000	-46.43178697
10.98000000	-46.42462326
11.00000000	-46.41757020
11.02000000	-46.41074093
11.04000000	-46.40423970
11.06000000	-46.39816101
11.08000000	-46.39258907
11.10000000	-46.38759750
11.12000000	-46.38324897
11.14000000	-46.37959475
11.16000000	-46.37667406
11.18000000	-46.37451307
11.20000000	-46.37312379
11.22000000	-46.37250279
11.24000000	-46.37263009
11.26000000	-46.37346842
11.28000000	-46.37496321
11.30000000	-46.37704337
11.32000000	-46.37962292
11.34000000	-46.38260329
11.36000000	-46.38587586
11.38000000	-46.38932464
11.40000000	-46.39282862
11.42000000	-46.39626390
11.44000000	-46.39950546
11.46000000	-46.40242884
11.48000000	-46.40491200
11.50000000	-46.40683742
11.52000000	-46.40809497
11.54000000	-46.40858552
11.56000000	-46.40822538
11.58000000	-46.40695134
11.60000000	-46.40472577
11.62000000	-46.40154074
11.64000000	-46.39742052
11.66000000	-46.39242148
11.68000000	-46.38662947
11.70000000	-46.38015487
11.72000000	-46.37312627
11.74000000	-46.36568368
11.76000000	-46.35797204
11.78000000	-46.35013576
11.80000000	-46.34231443
11.82000000	-46.33463977
11.84000000	-46.32723373
11.86000000	-46.32020740
11.88000000	-46.31366058
11.90000000	-46.30768173
11.92000000	-46.30234805
11.94000000	-46.29772544
11.96000000	-46.29386840
11.98000000	-46.29081944
12.00000000	-46.28860818
12.02000000	-46.28725004
12.04000000	-46.28674465
12.06000000	-46.28707430
12.08000000	-46.28820265
12.10000000	-46.29007420
12.12000000	-46.29261479
12.14000000	-46.29573311
12.16000000	-46.29932316
12.18000000	-46.30326713
12.20000000	-46.30743832
12.22000000	-46.31170379
12.24000000	-46.31592646
12.26000000	-46.31996678
12.28000000	-46.32368414
12.30000000	-46.32693829
12.32000000	-46.32959122
12.34000000	-46.33150985
12.36000000	-46.33256998
12.38000000	-46.33266173
12.40000000	-46.33169636
12.42000000	-46.32961382
12.44000000	-46.32638968
12.46000000	-46.32203982
12.48000000	-46.31662166
12.50000000	-46.31023117
12.52000000	-46.30299648
12.54000000	-46.29506916
12.56000000	-46.28661482
12.58000000	-46.27780441
12.60000000	-46.26880698
12.62000000	-46.25978429
12.64000000	-46.25088734
12.66000000	-46.24225434
12.68000000	-46.23400991
12.70000000	-46.22626515
12.72000000	-46.21911810
12.74000000	-46.21265450
12.76000000	-46.20694845
12.78000000	-46.20206289
12.80000000	-46.19804973
12.82000000	-46.19494941
12.84000000	-46.19278993
12.86000000	-46.19158528
12.88000000	-46.19133344
12.90000000	-46.19201416
12.92000000	-46.19358716
12.94000000	-46.19599107
12.96000000	-46.19914367
12.98000000	-46.20294352
13.00000000	-46.20727276
13.02000000	-46.21200044
13.04000000	-46.21698581
13.06000000	-46.22208109
13.08000000	-46.22713349
13.10000000	-46.23198645
13.12000000	-46.23648050
13.14000000	-46.24045407
13.16000000	-46.24374474
13.18000000	-46.24619181
13.20000000	-46.24764074
13.22000000	-46.24795019
13.24000000	-46.24700189
13.26000000	-46.24471225
13.28000000	-46.24104355
13.30000000	-46.23601168
13.32000000	-46.22968802
13.34000000	-46.22219459
13.36000000	-46.21369381
13.38000000	-46.20437536
13.40000000	-46.19444272
13.42000000	-46.18410156
13.44000000	-46.17355075
13.46000000	-46.16297634
13.48000000	-46.15254822
13.50000000	-46.14241866
13.52000000	-46.13272233
13.54000000	-46.12357730
13.56000000	-46.11508633
13.58000000	-46.10733852
13.60000000	-46.10041075
13.62000000	-46.09436896
13.64000000	-46.08926891
13.66000000	-46.08515656
13.68000000	-46.08206762
13.70000000	-46.08002643
13.72000000	-46.07904405
13.74000000	-46.07911568
13.76000000	-46.08021778
13.78000000	-46.08230547
13.80000000	-46.08531084
13.82000000	-46.08914301
13.84000000	-46.09368976
13.86000000	-46.09882082
13.88000000	-46.10439170
13.90000000	-46.11024737
13.92000000	-46.11622511
13.94000000	-46.12215619
13.96000000	-46.12786656
13.98000000	-46.13317674
14.00000000	-46.13790165
14.02000000	-46.14185088
14.04000000	-46.14483068
14.06000000	-46.14664884
14.08000000	-46.14712406
14.10000000	-46.14610047
14.12000000	-46.14346583
14.14000000	-46.13916931
14.16000000	-46.13323334
14.18000000	-46.12575507
14.20000000	-46.11689711
14.22000000	-46.10687055
14.24000000	-46.09591508
14.26000000	-46.08428044
14.28000000	-46.07221172
14.30000000	-46.05993919
14.32000000	-46.04767250
14.34000000	-46.03559812
14.36000000	-46.02387917
14.38000000	-46.01265671
14.40000000	-46.00205186
14.42000000	-45.99216820
14.44000000	-45.98309423
14.46000000	-45.97490565
14.48000000	-45.96766730
14.50000000	-45.96143467
14.52000000	-45.95625489
14.54000000	-45.95216702
14.56000000	-45.94920163
14.58000000	-45.94737943
14.60000000	-45.94670895
14.62000000	-45.94718341
14.64000000	-45.94877701
14.66000000	-45.95144152
14.68000000	-45.95510392
14.70000000	-45.95966600
14.72000000	-45.96500614
14.74000000	-45.97098304
14.76000000	-45.97744004
14.78000000	-45.98420925
14.80000000	-45.99111437
14.82000000	-45.99797195
14.84000000	-46.00459128
14.86000000	-46.01077308
14.88000000	-46.01630783
14.90000000	-46.02097456
14.92000000	-46.02454158
14.94000000	-46.02677162
14.96000000	-46.02743409
14.98000000	-46.02632650
15.00000000	-46.02330258
15.02000000	-46.01829971
15.04000000	-46.01135525
15.06000000	-46.00260548
15.08000000	-45.99226798
15.10000000	-45.98061469
15.12000000	-45.96794352
15.14000000	-45.95455449
15.16000000	-45.94073263
15.18000000	-45.92673786
15.20000000	-45.91280022
15.22000000	-45.89911908
15.24000000	-45.88586461
15.26000000	-45.87318066
15.28000000	-45.86118810
15.30000000	-45.84998829
15.32000000	-45.83966635
15.34000000	-45.83029411
15.36000000	-45.82193261
15.38000000	-45.81463416
15.40000000	-45.80844384
15.42000000	-45.80340046
15.44000000	-45.79953677
15.46000000	-45.79687882
15.48000000	-45.79544438
15.50000000	-45.79524017
15.52000000	-45.79625810
15.54000000	-45.79847084
15.56000000	-45.80182750
15.58000000	-45.80625054
15.60000000	-45.81163509
15.62000000	-45.81785087
15.64000000	-45.82474640
15.66000000	-45.83215396
15.68000000	-45.83989400
15.70000000	-45.84777787
15.72000000	-45.85560852
15.74000000	-45.86317922
15.76000000	-45.87027082
15.78000000	-45.87664805
15.80000000	-45.88205609
15.82000000	-45.88621948
15.84000000	-45.88884723
15.86000000	-45.88964945
15.88000000	-45.88836930
15.90000000	-45.88482604
15.92000000	-45.87895484
15.94000000	-45.87082592
15.96000000	-45.86063542
15.98000000	-45.84867392
16.00000000	-45.83528610
16.02000000	-45.82083345
16.04000000	-45.80566619
16.06000000	-45.79010588
16.08000000	-45.77443679
16.10000000	-45.75890362
16.12000000	-45.74371304
16.14000000	-45.72903731
16.16000000	-45.71501875
16.18000000	-45.70177439
16.20000000	-45.68940038
16.22000000	-45.67797592
16.24000000	-45.66756672
16.26000000	-45.65822796
16.28000000	-45.65000665
16.30000000	-45.64294356
16.32000000	-45.63707455
16.34000000	-45.63243131
16.36000000	-45.62904139
16.38000000	-45.62692731
16.40000000	-45.62610460
16.42000000	-45.62657855
16.44000000	-45.62833982
16.46000000	-45.63135909
16.48000000	-45.63558196
16.50000000	-45.64092532
16.52000000	-45.64727649
16.54000000	-45.65449569
16.56000000	-45.66242084
16.58000000	-45.67087323
16.60000000	-45.67966203
16.62000000	-45.68858670
16.64000000	-45.69743670
16.66000000	-45.70598876
16.68000000	-45.71400198
16.70000000	-45.72121156
16.72000000	-45.72732220
16.74000000	-45.73200448
16.76000000	-45.73490058
16.78000000	-45.73564909
16.80000000	-45.73393490
16.82000000	-45.72955419
16.84000000	-45.72246685
16.86000000	-45.71281044
16.88000000	-45.70087236
16.90000000	-45.68703750
16.92000000	-45.67173301
16.94000000	-45.65538416
16.96000000	-45.63838571
16.98000000	-45.62108711
17.00000000	-45.60378771
17.02000000	-45.58673803
17.04000000	-45.57014434
17.06000000	-45.55417448
17.08000000	-45.53896399
17.10000000	-45.52462184
17.12000000	-45.51123562
17.14000000	-45.49887594
17.16000000	-45.48760028
17.18000000	-45.47745613
17.20000000	-45.46848358
17.22000000	-45.46071745
17.24000000	-45.45418883
17.26000000	-45.44892616
17.28000000	-45.44495572
17.30000000	-45.44230134
17.32000000	-45.44098316
17.34000000	-45.44101526
17.36000000	-45.44240172
17.38000000	-45.44513145
17.40000000	-45.44917191
17.42000000	-45.45446324
17.44000000	-45.46091435
17.46000000	-45.46840242
17.48000000	-45.47677621
17.50000000	-45.48586191
17.52000000	-45.49546930
17.54000000	-45.50539617
17.56000000	-45.51542981
17.58000000	-45.52534529
17.60000000	-45.53490049
17.62000000	-45.54382831
17.64000000	-45.55182655
17.66000000	-45.55854684
17.68000000	-45.56358781
17.70000000	-45.56650419
17.72000000	-45.56684900
17.74000000	-45.56425519
17.76000000	-45.55852933
17.78000000	-45.54970733
17.80000000	-45.53804474
17.82000000	-45.52395587
17.84000000	-45.50793650
17.86000000	-45.49049723
17.88000000	-45.47211853
17.90000000	-45.45322680
17.92000000	-45.43418581
17.94000000	-45.41529741
17.96000000	-45.39680730
17.98000000	-45.37891260
18.00000000	-45.36176983
18.02000000	-45.34550235
18.04000000	-45.33020696
18.06000000	-45.31595949
18.08000000	-45.30281961
18.10000000	-45.29083473
18.12000000	-45.28004321
18.14000000	-45.27047708
18.16000000	-45.26216411
18.18000000	-45.25512951
18.20000000	-45.24939717
18.22000000	-45.24499037
18.24000000	-45.24193202
18.26000000	-45.24024396
18.28000000	-45.23994540
18.30000000	-45.24104988
18.32000000	-45.24356058
18.34000000	-45.24746411
18.36000000	-45.25272329
18.38000000	-45.25927061
18.40000000	-45.26700438
18.42000000	-45.27578918
18.44000000	-45.28546064
18.46000000	-45.29583230
18.48000000	-45.30670217
18.50000000	-45.31785652
18.52000000	-45.32906990
18.54000000	-45.34010112
18.56000000	-45.35068523
18.58000000	-45.36052142
18.60000000	-45.36925710
18.62000000	-45.37647015
18.64000000	-45.38165869
18.66000000	-45.38426102
18.68000000	-45.38373492
18.70000000	-45.37969036
18.72000000	-45.37200778
18.74000000	-45.36087000
18.76000000	-45.34670268
18.78000000	-45.33007139
18.80000000	-45.31158416
18.82000000	-45.29182298
18.84000000	-45.27130633
18.86000000	-45.25047491
18.88000000	-45.22969153
18.90000000	-45.20924820
18.92000000	-45.18937605
18.94000000	-45.17025569
18.96000000	-45.15202679
18.98000000	-45.13479642
19.00000000	-45.11864615
19.02000000	-45.10363794
19.04000000	-45.08981888
19.06000000	-45.07722516
19.08000000	-45.06588523
19.10000000	-45.05582234
19.12000000	-45.04705667
19.14000000	-45.03960693
19.16000000	-45.03349167
19.18000000	-45.02873021
19.20000000	-45.02534305
19.22000000	-45.02335180
19.24000000	-45.02277827
19.26000000	-45.02364230
19.28000000	-45.02595819
19.30000000	-45.02972902
19.32000000	-45.03493932
19.34000000	-45.04154678
19.36000000	-45.04947516
19.38000000	-45.05861098
19.40000000	-45.06880539
19.42000000	-45.07988057
19.44000000	-45.09163783
19.46000000	-45.10386405
19.48000000	-45.11633439
19.50000000	-45.12881029
19.52000000	-45.14103241
19.54000000	-45.15270835
19.56000000	-45.16349435
19.58000000	-45.17297042
19.60000000	-45.18061220
19.62000000	-45.18577803
19.64000000	-45.18775613
19.66000000	-45.18591302
19.68000000	-45.17989138
19.70000000	-45.16972514
19.72000000	-45.15580792
19.74000000	-45.13876590
19.76000000	-45.11931765
19.78000000	-45.09816955
19.80000000	-45.07595629
19.82000000	-45.05321679
19.84000000	-45.03039184
19.86000000	-45.00783267
19.88000000	-44.98581377
19.90000000	-44.96454641
19.92000000	-44.94419097
19.94000000	-44.92486775
19.96000000	-44.90666583
19.98000000	-44.88965045
20.00000000	-44.87386892
20.02000000	-44.85935530
20.04000000	-44.84613425
20.06000000	-44.83422401
20.08000000	-44.82363887
20.10000000	-44.81439110
20.12000000	-44.80649251
20.14000000	-44.79995576
20.16000000	-44.79479531
20.18000000	-44.79102807
20.20000000	-44.78867375
20.22000000	-44.78775452
20.24000000	-44.78829389
20.26000000	-44.79031428
20.28000000	-44.79383281
20.30000000	-44.79885480
20.32000000	-44.80536523
20.34000000	-44.81331930
20.36000000	-44.82263473
20.38000000	-44.83318879
20.40000000	-44.84482169
20.42000000	-44.85734465
20.44000000	-44.87054894
20.46000000	-44.88421243
20.48000000	-44.89810108
20.50000000	-44.91196480
20.52000000	-44.92552710
20.54000000	-44.93846765
20.56000000	-44.95039569
20.58000000	-44.96081200
20.60000000	-44.96906387
20.62000000	-44.97432758
20.64000000	-44.97570285
20.66000000	-44.97246562
20.68000000	-44.96433200
20.70000000	-44.95153476
20.72000000	-44.93470248
20.74000000	-44.91466431
20.76000000	-44.89228353
20.78000000	-44.86835512
20.80000000	-44.84355957
20.82000000	-44.81845286
20.84000000	-44.79347518
20.86000000	-44.76896711
20.88000000	-44.74518732
20.90000000	-44.72232909
20.92000000	-44.70053441
20.94000000	-44.67990575
20.96000000	-44.66051556
20.98000000	-44.64241376
21.00000000	-44.62563379
21.02000000	-44.61019722
21.04000000	-44.59611750
21.06000000	-44.58340279
21.08000000	-44.57205830
21.10000000	-44.56208806
21.12000000	-44.55349642
21.14000000	-44.54628926
21.16000000	-44.54047495
21.18000000	-44.53606518
21.20000000	-44.53307552
21.22000000	-44.53152568
21.24000000	-44.53143930
21.26000000	-44.53284292
21.28000000	-44.53576363
21.30000000	-44.54022482
21.32000000	-44.54623938
21.34000000	-44.55380027
21.36000000	-44.56286972
21.38000000	-44.57336990
21.40000000	-44.58517905
21.42000000	-44.59813498
21.44000000	-44.61204435
21.46000000	-44.62669330
21.48000000	-44.64185490
21.50000000	-44.65729092
