156.02000000	-69.95119916
156.04000000	-69.95119911
156.06000000	-69.95119907
156.08000000	-69.95119903
156.10000000	-69.95119898
156.12000000	-69.95119894
156.14000000	-69.95119890
156.16000000	-69.95119885
156.18000000	-69.95119881
156.20000000	-69.95119876
156.22000000	-69.95119872
156.24000000	-69.95119868
156.26000000	-69.95119863
156.28000000	-69.95119859
156.30000000	-69.95119855
156.32000000	-69.95119850
156.34000000	-69.95119846
156.36000000	-69.95119842
156.38000000	-69.95119838
156.40000000	-69.95119833
156.42000000	-69.95119829
156.44000000	-69.95119825
156.46000000	-69.95119820
156.48000000	-69.95119816
156.50000000	-69.95119812
156.52000000	-69.95119807
156.54000000	-69.95119803
156.56000000	-69.95119799
156.58000000	-69.95119795
156.60000000	-69.95119790
156.62000000	-69.95119786
156.64000000	-69.95119782
156.66000000	-69.95119778
156.68000000	-69.95119773
156.70000000	-69.95119769
156.72000000	-69.95119765
156.74000000	-69.95119761
156.76000000	-69.95119756
156.78000000	-69.95119752
156.80000000	-69.95119748
156.82000000	-69.95119744
156.84000000	-69.95119740
156.86000000	-69.95119735
156.88000000	-69.95119731
156.90000000	-69.95119727
156.92000000	-69.95119723
156.94000000	-69.95119719
156.96000000	-69.95119714
156.98000000	-69.95119710
157.00000000	-69.95119706
157.02000000	-69.95119702
157.04000000	-69.95119698
157.06000000	-69.95119694
157.08000000	-69.95119689
157.10000000	-69.95119685
157.12000000	-69.95119681
157.14000000	-69.95119677
157.16000000	-69.95119673
157.18000000	-69.95119669
157.20000000	-69.95119665
157.22000000	-69.95119660
157.24000000	-69.95119656
157.26000000	-69.95119652
157.28000000	-69.95119648
157.30000000	-69.95119644
157.32000000	-69.95119640
157.34000000	-69.95119636
157.36000000	-69.95119632
157.38000000	-69.95119628
157.40000000	-69.95119624
157.42000000	-69.95119619
157.44000000	-69.95119615
157.46000000	-69.95119611
157.48000000	-69.95119607
157.50000000	-69.95119603
157.52000000	-69.95119599
157.54000000	-69.95119595
157.56000000	-69.95119591
157.58000000	-69.95119587
157.60000000	-69.95119583
157.62000000	-69.95119579
157.64000000	-69.95119575
157.66000000	-69.95119571
157.68000000	-69.95119567
157.70000000	-69.95119563
157.72000000	-69.95119559
157.74000000	-69.95119555
157.76000000	-69.95119551
157.78000000	-69.95119547
157.80000000	-69.95119543
157.82000000	-69.95119539
157.84000000	-69.95119535
157.86000000	-69.95119531
157.88000000	-69.95119527
157.90000000	-69.95119523
157.92000000	-69.95119519
157.94000000	-69.95119515
157.96000000	-69.95119511
157.98000000	-69.95119507
158.00000000	-69.95119503
158.02000000	-69.95119499
158.04000000	-69.95119495
158.06000000	-69.95119491
158.08000000	-69.95119487
158.10000000	-69.95119483
158.12000000	-69.95119479
158.14000000	-69.95119475
158.16000000	-69.95119471
158.18000000	-69.95119468
158.20000000	-69.95119464
158.22000000	-69.95119460
158.24000000	-69.95119456
158.26000000	-69.95119452
158.28000000	-69.95119448
158.30000000	-69.95119444
158.32000000	-69.95119440
158.34000000	-69.95119436
158.36000000	-69.95119432
158.38000000	-69.95119429
158.40000000	-69.95119425
158.42000000	-69.95119421
158.44000000	-69.95119417
158.46000000	-69.95119413
158.48000000	-69.95119409
158.50000000	-69.95119405
158.52000000	-69.95119402
158.54000000	-69.95119398
158.56000000	-69.95119394
158.58000000	-69.95119390
158.60000000	-69.95119386
158.62000000	-69.95119382
158.64000000	-69.95119379
158.66000000	-69.95119375
158.68000000	-69.95119371
158.70000000	-69.95119367
158.72000000	-69.95119363
158.74000000	-69.95119360
158.76000000	-69.95119356
158.78000000	-69.95119352
158.80000000	-69.95119348
158.82000000	-69.95119344
158.84000000	-69.95119341
158.86000000	-69.95119337
158.88000000	-69.95119333
158.90000000	-69.95119329
158.92000000	-69.95119326
158.94000000	-69.95119322
158.96000000	-69.95119318
158.98000000	-69.95119314
159.00000000	-69.95119311
159.02000000	-69.95119307
159.04000000	-69.95119303
159.06000000	-69.95119299
159.08000000	-69.95119296
159.10000000	-69.95119292
159.12000000	-69.95119288
159.14000000	-69.95119284
159.16000000	-69.95119281
159.18000000	-69.95119277
159.20000000	-69.95119273
159.22000000	-69.95119270
159.24000000	-69.95119266
159.26000000	-69.95119262
159.28000000	-69.95119258
159.30000000	-69.95119255
159.32000000	-69.95119251
159.34000000	-69.95119247
159.36000000	-69.95119244
159.38000000	-69.95119240
159.40000000	-69.95119236
159.42000000	-69.95119233
159.44000000	-69.95119229
159.46000000	-69.95119225
159.48000000	-69.95119222
159.50000000	-69.95119218
159.52000000	-69.95119214
159.54000000	-69.95119211
159.56000000	-69.95119207
159.58000000	-69.95119204
159.60000000	-69.95119200
159.62000000	-69.95119196
159.64000000	-69.95119193
159.66000000	-69.95119189
159.68000000	-69.95119185
159.70000000	-69.95119182
159.72000000	-69.95119178
159.74000000	-69.95119175
159.76000000	-69.95119171
159.78000000	-69.95119167
159.80000000	-69.95119164
159.82000000	-69.95119160
159.84000000	-69.95119157
159.86000000	-69.95119153
159.88000000	-69.95119149
159.90000000	-69.95119146
159.92000000	-69.95119142
159.94000000	-69.95119139
159.96000000	-69.95119135
159.98000000	-69.95119132
160.00000000	-69.95119128
160.02000000	-69.95119125
160.04000000	-69.95119121
160.06000000	-69.95119117
160.08000000	-69.95119114
160.10000000	-69.95119110
160.12000000	-69.95119107
160.14000000	-69.95119103
160.16000000	-69.95119100
160.18000000	-69.95119096
160.20000000	-69.95119093
160.22000000	-69.95119089
160.24000000	-69.95119086
160.26000000	-69.95119082
160.28000000	-69.95119079
160.30000000	-69.95119075
160.32000000	-69.95119072
160.34000000	-69.95119068
160.36000000	-69.95119065
160.38000000	-69.95119061
160.40000000	-69.95119058
160.42000000	-69.95119054
160.44000000	-69.95119051
160.46000000	-69.95119047
160.48000000	-69.95119044
160.50000000	-69.95119040
160.52000000	-69.95119037
160.54000000	-69.95119034
160.56000000	-69.95119030
160.58000000	-69.95119027
160.60000000	-69.95119023
160.62000000	-69.95119020
160.64000000	-69.95119016
160.66000000	-69.95119013
160.68000000	-69.95119009
160.70000000	-69.95119006
160.72000000	-69.95119003
160.74000000	-69.95118999
160.76000000	-69.95118996
160.78000000	-69.95118992
160.80000000	-69.95118989
160.82000000	-69.95118986
160.84000000	-69.95118982
160.86000000	-69.95118979
160.88000000	-69.95118975
160.90000000	-69.95118972
160.92000000	-69.95118969
160.94000000	-69.95118965
160.96000000	-69.95118962
160.98000000	-69.95118959
161.00000000	-69.95118955
161.02000000	-69.95118952
161.04000000	-69.95118948
161.06000000	-69.95118945
161.08000000	-69.95118942
161.10000000	-69.95118938
161.12000000	-69.95118935
161.14000000	-69.95118932
161.16000000	-69.95118928
161.18000000	-69.95118925
161.20000000	-69.95118922
161.22000000	-69.95118918
161.24000000	-69.95118915
161.26000000	-69.95118912
161.28000000	-69.95118908
161.30000000	-69.95118905
161.32000000	-69.95118902
161.34000000	-69.95118898
161.36000000	-69.95118895
161.38000000	-69.95118892
161.40000000	-69.95118889
161.42000000	-69.95118885
161.44000000	-69.95118882
161.46000000	-69.95118879
161.48000000	-69.95118875
161.50000000	-69.95118872
161.52000000	-69.95118869
161.54000000	-69.95118866
161.56000000	-69.95118862
161.58000000	-69.95118859
161.60000000	-69.95118856
161.62000000	-69.95118853
161.64000000	-69.95118849
161.66000000	-69.95118846
161.68000000	-69.95118843
161.70000000	-69.95118840
161.72000000	-69.95118836
161.74000000	-69.95118833
161.76000000	-69.95118830
161.78000000	-69.95118827
161.80000000	-69.95118823
161.82000000	-69.95118820
161.84000000	-69.95118817
161.86000000	-69.95118814
161.88000000	-69.95118810
161.90000000	-69.95118807
161.92000000	-69.95118804
161.94000000	-69.95118801
161.96000000	-69.95118798
161.98000000	-69.95118794
162.00000000	-69.95118791
162.02000000	-69.95118788
162.04000000	-69.95118785
162.06000000	-69.95118782
162.08000000	-69.95118779
162.10000000	-69.95118775
162.12000000	-69.95118772
162.14000000	-69.95118769
162.16000000	-69.95118766
162.18000000	-69.95118763
162.20000000	-69.95118760
162.22000000	-69.95118756
162.24000000	-69.95118753
162.26000000	-69.95118750
162.28000000	-69.95118747
162.30000000	-69.95118744
162.32000000	-69.95118741
162.34000000	-69.95118738
162.36000000	-69.95118734
162.38000000	-69.95118731
162.40000000	-69.95118728
162.42000000	-69.95118725
162.44000000	-69.95118722
162.46000000	-69.95118719
162.48000000	-69.95118716
162.50000000	-69.95118713
162.52000000	-69.95118709
162.54000000	-69.95118706
162.56000000	-69.95118703
162.58000000	-69.95118700
162.60000000	-69.95118697
162.62000000	-69.95118694
162.64000000	-69.95118691
162.66000000	-69.95118688
162.68000000	-69.95118685
162.70000000	-69.95118682
162.72000000	-69.95118679
162.74000000	-69.95118676
162.76000000	-69.95118672
162.78000000	-69.95118669
162.80000000	-69.95118666
162.82000000	-69.95118663
162.84000000	-69.95118660
162.86000000	-69.95118657
162.88000000	-69.95118654
162.90000000	-69.95118651
162.92000000	-69.95118648
162.94000000	-69.95118645
162.96000000	-69.95118642
162.98000000	-69.95118639
163.00000000	-69.95118636
163.02000000	-69.95118633
163.04000000	-69.95118630
163.06000000	-69.95118627
163.08000000	-69.95118624
163.10000000	-69.95118621
163.12000000	-69.95118618
163.14000000	-69.95118615
163.16000000	-69.95118612
163.18000000	-69.95118609
163.20000000	-69.95118606
163.22000000	-69.95118603
163.24000000	-69.95118600
163.26000000	-69.95118597
163.28000000	-69.95118594
163.30000000	-69.95118591
163.32000000	-69.95118588
163.34000000	-69.95118585
163.36000000	-69.95118582
163.38000000	-69.95118579
163.40000000	-69.95118576
163.42000000	-69.95118573
163.44000000	-69.95118570
163.46000000	-69.95118567
163.48000000	-69.95118564
163.50000000	-69.95118561
163.52000000	-69.95118558
163.54000000	-69.95118555
163.56000000	-69.95118552
163.58000000	-69.95118550
163.60000000	-69.95118547
163.62000000	-69.95118544
163.64000000	-69.95118541
163.66000000	-69.95118538
163.68000000	-69.95118535
163.70000000	-69.95118532
163.72000000	-69.95118529
163.74000000	-69.95118526
163.76000000	-69.95118523
163.78000000	-69.95118520
163.80000000	-69.95118518
163.82000000	-69.95118515
163.84000000	-69.95118512
163.86000000	-69.95118509
163.88000000	-69.95118506
163.90000000	-69.95118503
163.92000000	-69.95118500
163.94000000	-69.95118497
163.96000000	-69.95118494
163.98000000	-69.95118492
164.00000000	-69.95118489
164.02000000	-69.95118486
164.04000000	-69.95118483
164.06000000	-69.95118480
164.08000000	-69.95118477
164.10000000	-69.95118474
164.12000000	-69.95118472
164.14000000	-69.95118469
164.16000000	-69.95118466
164.18000000	-69.95118463
164.20000000	-69.95118460
164.22000000	-69.95118457
164.24000000	-69.95118454
164.26000000	-69.95118452
164.28000000	-69.95118449
164.30000000	-69.95118446
164.32000000	-69.95118443
164.34000000	-69.95118440
164.36000000	-69.95118438
164.38000000	-69.95118435
164.40000000	-69.95118432
164.42000000	-69.95118429
164.44000000	-69.95118426
164.46000000	-69.95118424
164.48000000	-69.95118421
164.50000000	-69.95118418
164.52000000	-69.95118415
164.54000000	-69.95118412
164.56000000	-69.95118410
164.58000000	-69.95118407
164.60000000	-69.95118404
164.62000000	-69.95118401
164.64000000	-69.95118398
164.66000000	-69.95118396
164.68000000	-69.95118393
164.70000000	-69.95118390
164.72000000	-69.95118387
164.74000000	-69.95118385
164.76000000	-69.95118382
164.78000000	-69.95118379
164.80000000	-69.95118376
164.82000000	-69.95118374
164.84000000	-69.95118371
164.86000000	-69.95118368
164.88000000	-69.95118365
164.90000000	-69.95118363
164.92000000	-69.95118360
164.94000000	-69.95118357
164.96000000	-69.95118355
164.98000000	-69.95118352
165.00000000	-69.95118349
165.02000000	-69.95118346
165.04000000	-69.95118344
165.06000000	-69.95118341
165.08000000	-69.95118338
165.10000000	-69.95118336
165.12000000	-69.95118333
165.14000000	-69.95118330
165.16000000	-69.95118327
165.18000000	-69.95118325
165.20000000	-69.95118322
165.22000000	-69.95118319
165.24000000	-69.95118317
165.26000000	-69.95118314
165.28000000	-69.95118311
165.30000000	-69.95118309
165.32000000	-69.95118306
165.34000000	-69.95118303
165.36000000	-69.95118301
165.38000000	-69.95118298
165.40000000	-69.95118295
165.42000000	-69.95118293
165.44000000	-69.95118290
165.46000000	-69.95118287
165.48000000	-69.95118285
165.50000000	-69.95118282
165.52000000	-69.95118279
165.54000000	-69.95118277
165.56000000	-69.95118274
165.58000000	-69.95118272
165.60000000	-69.95118269
165.62000000	-69.95118266
165.64000000	-69.95118264
165.66000000	-69.95118261
165.68000000	-69.95118258
165.70000000	-69.95118256
165.72000000	-69.95118253
165.74000000	-69.95118251
165.76000000	-69.95118248
165.78000000	-69.95118245
165.80000000	-69.95118243
165.82000000	-69.95118240
165.84000000	-69.95118238
165.86000000	-69.95118235
165.88000000	-69.95118232
165.90000000	-69.95118230
165.92000000	-69.95118227
165.94000000	-69.95118225
165.96000000	-69.95118222
165.98000000	-69.95118219
166.00000000	-69.95118217
166.02000000	-69.95118214
166.04000000	-69.95118212
166.06000000	-69.95118209
166.08000000	-69.95118207
166.10000000	-69.95118204
166.12000000	-69.95118201
166.14000000	-69.95118199
166.16000000	-69.95118196
166.18000000	-69.95118194
166.20000000	-69.95118191
166.22000000	-69.95118189
166.24000000	-69.95118186
166.26000000	-69.95118184
166.28000000	-69.95118181
166.30000000	-69.95118178
166.32000000	-69.95118176
166.34000000	-69.95118173
166.36000000	-69.95118171
166.38000000	-69.95118168
166.40000000	-69.95118166
166.42000000	-69.95118163
166.44000000	-69.95118161
166.46000000	-69.95118158
166.48000000	-69.95118156
166.50000000	-69.95118153
166.52000000	-69.95118151
166.54000000	-69.95118148
166.56000000	-69.95118146
166.58000000	-69.95118143
166.60000000	-69.95118141
166.62000000	-69.95118138
166.64000000	-69.95118136
166.66000000	-69.95118133
166.68000000	-69.95118131
166.70000000	-69.95118128
166.72000000	-69.95118126
166.74000000	-69.95118123
166.76000000	-69.95118121
166.78000000	-69.95118118
166.80000000	-69.95118116
166.82000000	-69.95118114
166.84000000	-69.95118111
166.86000000	-69.95118109
166.88000000	-69.95118106
166.90000000	-69.95118104
166.92000000	-69.95118101
166.94000000	-69.95118099
166.96000000	-69.95118096
166.98000000	-69.95118094
167.00000000	-69.95118091
167.02000000	-69.95118089
167.04000000	-69.95118087
167.06000000	-69.95118084
167.08000000	-69.95118082
167.10000000	-69.95118079
167.12000000	-69.95118077
167.14000000	-69.95118074
167.16000000	-69.95118072
167.18000000	-69.95118070
167.20000000	-69.95118067
167.22000000	-69.95118065
167.24000000	-69.95118062
167.26000000	-69.95118060
167.28000000	-69.95118058
167.30000000	-69.95118055
167.32000000	-69.95118053
167.34000000	-69.95118050
167.36000000	-69.95118048
167.38000000	-69.95118046
167.40000000	-69.95118043
167.42000000	-69.95118041
167.44000000	-69.95118038
167.46000000	-69.95118036
167.48000000	-69.95118034
167.50000000	-69.95118031
167.52000000	-69.95118029
167.54000000	-69.95118026
167.56000000	-69.95118024
167.58000000	-69.95118022
167.60000000	-69.95118019
167.62000000	-69.95118017
167.64000000	-69.95118015
167.66000000	-69.95118012
167.68000000	-69.95118010
167.70000000	-69.95118008
167.72000000	-69.95118005
167.74000000	-69.95118003
167.76000000	-69.95118001
167.78000000	-69.95117998
167.80000000	-69.95117996
167.82000000	-69.95117993
167.84000000	-69.95117991
167.86000000	-69.95117989
167.88000000	-69.95117987
167.90000000	-69.95117984
167.92000000	-69.95117982
167.94000000	-69.95117980
167.96000000	-69.95117977
167.98000000	-69.95117975
168.00000000	-69.95117973
168.02000000	-69.95117970
168.04000000	-69.95117968
168.06000000	-69.95117966
168.08000000	-69.95117963
168.10000000	-69.95117961
168.12000000	-69.95117959
168.14000000	-69.95117956
168.16000000	-69.95117954
168.18000000	-69.95117952
168.20000000	-69.95117950
168.22000000	-69.95117947
168.24000000	-69.95117945
168.26000000	-69.95117943
168.28000000	-69.95117940
168.30000000	-69.95117938
168.32000000	-69.95117936
168.34000000	-69.95117934
168.36000000	-69.95117931
168.38000000	-69.95117929
168.40000000	-69.95117927
168.42000000	-69.95117925
168.44000000	-69.95117922
168.46000000	-69.95117920
168.48000000	-69.95117918
168.50000000	-69.95117915
168.52000000	-69.95117913
168.54000000	-69.95117911
168.56000000	-69.95117909
168.58000000	-69.95117906
168.60000000	-69.95117904
168.62000000	-69.95117902
168.64000000	-69.95117900
168.66000000	-69.95117898
168.68000000	-69.95117895
168.70000000	-69.95117893
168.72000000	-69.95117891
168.74000000	-69.95117889
168.76000000	-69.95117886
168.78000000	-69.95117884
168.80000000	-69.95117882
168.82000000	-69.95117880
168.84000000	-69.95117878
168.86000000	-69.95117875
168.88000000	-69.95117873
168.90000000	-69.95117871
168.92000000	-69.95117869
168.94000000	-69.95117867
168.96000000	-69.95117864
168.98000000	-69.95117862
169.00000000	-69.95117860
169.02000000	-69.95117858
169.04000000	-69.95117856
169.06000000	-69.95117853
169.08000000	-69.95117851
169.10000000	-69.95117849
169.12000000	-69.95117847
169.14000000	-69.95117845
169.16000000	-69.95117842
169.18000000	-69.95117840
169.20000000	-69.95117838
169.22000000	-69.95117836
169.24000000	-69.95117834
169.26000000	-69.95117832
169.28000000	-69.95117829
169.30000000	-69.95117827
169.32000000	-69.95117825
169.34000000	-69.95117823
169.36000000	-69.95117821
169.38000000	-69.95117819
169.40000000	-69.95117817
169.42000000	-69.95117814
169.44000000	-69.95117812
169.46000000	-69.95117810
169.48000000	-69.95117808
169.50000000	-69.95117806
169.52000000	-69.95117804
169.54000000	-69.95117802
169.56000000	-69.95117799
169.58000000	-69.95117797
169.60000000	-69.95117795
169.62000000	-69.95117793
169.64000000	-69.95117791
169.66000000	-69.95117789
169.68000000	-69.95117787
169.70000000	-69.95117785
169.72000000	-69.95117782
169.74000000	-69.95117780
169.76000000	-69.95117778
169.78000000	-69.95117776
169.80000000	-69.95117774
169.82000000	-69.95117772
169.84000000	-69.95117770
169.86000000	-69.95117768
169.88000000	-69.95117766
169.90000000	-69.95117764
169.92000000	-69.95117761
169.94000000	-69.95117759
169.96000000	-69.95117757
169.98000000	-69.95117755
170.00000000	-69.95117753
170.02000000	-69.95117751
170.04000000	-69.95117749
170.06000000	-69.95117747
170.08000000	-69.95117745
170.10000000	-69.95117743
170.12000000	-69.95117741
170.14000000	-69.95117739
170.16000000	-69.95117737
170.18000000	-69.95117735
170.20000000	-69.95117732
170.22000000	-69.95117730
170.24000000	-69.95117728
170.26000000	-69.95117726
170.28000000	-69.95117724
170.30000000	-69.95117722
170.32000000	-69.95117720
170.34000000	-69.95117718
170.36000000	-69.95117716
170.38000000	-69.95117714
170.40000000	-69.95117712
170.42000000	-69.95117710
170.44000000	-69.95117708
170.46000000	-69.95117706
170.48000000	-69.95117704
170.50000000	-69.95117702
170.52000000	-69.95117700
170.54000000	-69.95117698
170.56000000	-69.95117696
170.58000000	-69.95117694
170.60000000	-69.95117692
170.62000000	-69.95117690
170.64000000	-69.95117688
170.66000000	-69.95117686
170.68000000	-69.95117684
170.70000000	-69.95117682
170.72000000	-69.95117680
170.74000000	-69.95117678
170.76000000	-69.95117676
170.78000000	-69.95117674
170.80000000	-69.95117672
170.82000000	-69.95117670
170.84000000	-69.95117668
170.86000000	-69.95117666
170.88000000	-69.95117664
170.90000000	-69.95117662
170.92000000	-69.95117660
170.94000000	-69.95117658
170.96000000	-69.95117656
170.98000000	-69.95117654
171.00000000	-69.95117652
171.02000000	-69.95117650
171.04000000	-69.95117648
171.06000000	-69.95117646
171.08000000	-69.95117644
171.10000000	-69.95117642
171.12000000	-69.95117640
171.14000000	-69.95117638
171.16000000	-69.95117636
171.18000000	-69.95117634
171.20000000	-69.95117632
171.22000000	-69.95117630
171.24000000	-69.95117628
171.26000000	-69.95117626
171.28000000	-69.95117625
171.30000000	-69.95117623
171.32000000	-69.95117621
171.34000000	-69.95117619
171.36000000	-69.95117617
171.38000000	-69.95117615
171.40000000	-69.95117613
171.42000000	-69.95117611
171.44000000	-69.95117609
171.46000000	-69.95117607
171.48000000	-69.95117605
171.50000000	-69.95117603
171.52000000	-69.95117601
171.54000000	-69.95117599
171.56000000	-69.95117598
171.58000000	-69.95117596
171.60000000	-69.95117594
171.62000000	-69.95117592
171.64000000	-69.95117590
171.66000000	-69.95117588
171.68000000	-69.95117586
171.70000000	-69.95117584
171.72000000	-69.95117582
171.74000000	-69.95117580
171.76000000	-69.95117579
171.78000000	-69.95117577
171.80000000	-69.95117575
171.82000000	-69.95117573
171.84000000	-69.95117571
171.86000000	-69.95117569
171.88000000	-69.95117567
171.90000000	-69.95117565
171.92000000	-69.95117563
171.94000000	-69.95117562
171.96000000	-69.95117560
171.98000000	-69.95117558
172.00000000	-69.95117556
172.02000000	-69.95117554
172.04000000	-69.95117552
172.06000000	-69.95117550
172.08000000	-69.95117549
172.10000000	-69.95117547
172.12000000	-69.95117545
172.14000000	-69.95117543
172.16000000	-69.95117541
172.18000000	-69.95117539
172.20000000	-69.95117537
172.22000000	-69.95117536
172.24000000	-69.95117534
172.26000000	-69.95117532
172.28000000	-69.95117530
172.30000000	-69.95117528
172.32000000	-69.95117526
172.34000000	-69.95117524
172.36000000	-69.95117523
172.38000000	-69.95117521
172.40000000	-69.95117519
172.42000000	-69.95117517
172.44000000	-69.95117515
172.46000000	-69.95117514
172.48000000	-69.95117512
172.50000000	-69.95117510
172.52000000	-69.95117508
172.54000000	-69.95117506
172.56000000	-69.95117504
172.58000000	-69.95117503
172.60000000	-69.95117501
172.62000000	-69.95117499
172.64000000	-69.95117497
172.66000000	-69.95117495
172.68000000	-69.95117494
172.70000000	-69.95117492
172.72000000	-69.95117490
172.74000000	-69.95117488
172.76000000	-69.95117486
172.78000000	-69.95117485
172.80000000	-69.95117483
172.82000000	-69.95117481
172.84000000	-69.95117479
172.86000000	-69.95117477
172.88000000	-69.95117476
172.90000000	-69.95117474
172.92000000	-69.95117472
172.94000000	-69.95117470
172.96000000	-69.95117469
172.98000000	-69.95117467
173.00000000	-69.95117465
173.02000000	-69.95117463
173.04000000	-69.95117461
173.06000000	-69.95117460
173.08000000	-69.95117458
173.10000000	-69.95117456
173.12000000	-69.95117454
173.14000000	-69.95117453
173.16000000	-69.95117451
173.18000000	-69.95117449
173.20000000	-69.95117447
173.22000000	-69.95117446
173.24000000	-69.95117444
173.26000000	-69.95117442
173.28000000	-69.95117440
173.30000000	-69.95117439
173.32000000	-69.95117437
173.34000000	-69.95117435
173.36000000	-69.95117433
173.38000000	-69.95117432
173.40000000	-69.95117430
173.42000000	-69.95117428
173.44000000	-69.95117427
173.46000000	-69.95117425
173.48000000	-69.95117423
173.50000000	-69.95117421
173.52000000	-69.95117420
173.54000000	-69.95117418
173.56000000	-69.95117416
173.58000000	-69.95117414
173.60000000	-69.95117413
173.62000000	-69.95117411
173.64000000	-69.95117409
173.66000000	-69.95117408
173.68000000	-69.95117406
173.70000000	-69.95117404
173.72000000	-69.95117402
173.74000000	-69.95117401
173.76000000	-69.95117399
173.78000000	-69.95117397
173.80000000	-69.95117396
173.82000000	-69.95117394
173.84000000	-69.95117392
173.86000000	-69.95117391
173.88000000	-69.95117389
173.90000000	-69.95117387
173.92000000	-69.95117386
173.94000000	-69.95117384
173.96000000	-69.95117382
173.98000000	-69.95117381
174.00000000	-69.95117379
174.02000000	-69.95117377
174.04000000	-69.95117375
174.06000000	-69.95117374
174.08000000	-69.95117372
174.10000000	-69.95117370
174.12000000	-69.95117369
174.14000000	-69.95117367
174.16000000	-69.95117365
174.18000000	-69.95117364
174.20000000	-69.95117362
174.22000000	-69.95117360
174.24000000	-69.95117359
174.26000000	-69.95117357
174.28000000	-69.95117356
174.30000000	-69.95117354
174.32000000	-69.95117352
174.34000000	-69.95117351
174.36000000	-69.95117349
174.38000000	-69.95117347
174.40000000	-69.95117346
174.42000000	-69.95117344
174.44000000	-69.95117342
174.46000000	-69.95117341
174.48000000	-69.95117339
174.50000000	-69.95117337
174.52000000	-69.95117336
174.54000000	-69.95117334
174.56000000	-69.95117333
174.58000000	-69.95117331
174.60000000	-69.95117329
174.62000000	-69.95117328
174.64000000	-69.95117326
174.66000000	-69.95117324
174.68000000	-69.95117323
174.70000000	-69.95117321
174.72000000	-69.95117320
174.74000000	-69.95117318
174.76000000	-69.95117316
174.78000000	-69.95117315
174.80000000	-69.95117313
174.82000000	-69.95117312
174.84000000	-69.95117310
174.86000000	-69.95117308
174.88000000	-69.95117307
174.90000000	-69.95117305
174.92000000	-69.95117303
174.94000000	-69.95117302
174.96000000	-69.95117300
174.98000000	-69.95117299
175.00000000	-69.95117297
175.02000000	-69.95117296
175.04000000	-69.95117294
175.06000000	-69.95117292
175.08000000	-69.95117291
175.10000000	-69.95117289
175.12000000	-69.95117288
175.14000000	-69.95117286
175.16000000	-69.95117284
175.18000000	-69.95117283
175.20000000	-69.95117281
175.22000000	-69.95117280
175.24000000	-69.95117278
175.26000000	-69.95117277
175.28000000	-69.95117275
175.30000000	-69.95117273
175.32000000	-69.95117272
175.34000000	-69.95117270
175.36000000	-69.95117269
175.38000000	-69.95117267
175.40000000	-69.95117266
175.42000000	-69.95117264
175.44000000	-69.95117263
175.46000000	-69.95117261
175.48000000	-69.95117259
175.50000000	-69.95117258
175.52000000	-69.95117256
175.54000000	-69.95117255
175.56000000	-69.95117253
175.58000000	-69.95117252
175.60000000	-69.95117250
175.62000000	-69.95117249
175.64000000	-69.95117247
175.66000000	-69.95117246
175.68000000	-69.95117244
175.70000000	-69.95117242
175.72000000	-69.95117241
175.74000000	-69.95117239
175.76000000	-69.95117238
175.78000000	-69.95117236
175.80000000	-69.95117235
175.82000000	-69.95117233
175.84000000	-69.95117232
175.86000000	-69.95117230
175.88000000	-69.95117229
175.90000000	-69.95117227
175.92000000	-69.95117226
175.94000000	-69.95117224
175.96000000	-69.95117223
175.98000000	-69.95117221
176.00000000	-69.95117220
176.02000000	-69.95117218
176.04000000	-69.95117217
176.06000000	-69.95117215
176.08000000	-69.95117214
176.10000000	-69.95117212
176.12000000	-69.95117211
176.14000000	-69.95117209
176.16000000	-69.95117208
176.18000000	-69.95117206
176.20000000	-69.95117205
176.22000000	-69.95117203
176.24000000	-69.95117202
176.26000000	-69.95117200
176.28000000	-69.95117199
176.30000000	-69.95117197
176.32000000	-69.95117196
176.34000000	-69.95117194
176.36000000	-69.95117193
176.38000000	-69.95117191
176.40000000	-69.95117190
176.42000000	-69.95117188
176.44000000	-69.95117187
176.46000000	-69.95117185
176.48000000	-69.95117184
176.50000000	-69.95117182
176.52000000	-69.95117181
176.54000000	-69.95117180
176.56000000	-69.95117178
176.58000000	-69.95117177
176.60000000	-69.95117175
176.62000000	-69.95117174
176.64000000	-69.95117172
176.66000000	-69.95117171
176.68000000	-69.95117169
176.70000000	-69.95117168
176.72000000	-69.95117166
176.74000000	-69.95117165
176.76000000	-69.95117164
176.78000000	-69.95117162
176.80000000	-69.95117161
176.82000000	-69.95117159
176.84000000	-69.95117158
176.86000000	-69.95117156
176.88000000	-69.95117155
176.90000000	-69.95117153
176.92000000	-69.95117152
176.94000000	-69.95117151
176.96000000	-69.95117149
176.98000000	-69.95117148
177.00000000	-69.95117146
177.02000000	-69.95117145
177.04000000	-69.95117143
177.06000000	-69.95117142
177.08000000	-69.95117141
177.10000000	-69.95117139
177.12000000	-69.95117138
177.14000000	-69.95117136
177.16000000	-69.95117135
177.18000000	-69.95117133
177.20000000	-69.95117132
177.22000000	-69.95117131
177.24000000	-69.95117129
177.26000000	-69.95117128
177.28000000	-69.95117126
177.30000000	-69.95117125
177.32000000	-69.95117124
177.34000000	-69.95117122
177.36000000	-69.95117121
177.38000000	-69.95117119
177.40000000	-69.95117118
177.42000000	-69.95117117
177.44000000	-69.95117115
177.46000000	-69.95117114
177.48000000	-69.95117112
177.50000000	-69.95117111
177.52000000	-69.95117110
